workload,frame,frame_ms,gc_bytes,gpu_ms,RR.UI,RR.Streaming,RR.IndustryTick,RR.MachineViews,RR.WeatherViews,RR.TorchRefresh,RR.PassiveTick,RR.HostileTick,RR.SurvivalTick,alloc_RR.UI,alloc_RR.Streaming,alloc_RR.IndustryTick,alloc_RR.MachineViews,alloc_RR.WeatherViews,alloc_RR.TorchRefresh,alloc_RR.PassiveTick,alloc_RR.HostileTick,alloc_RR.SurvivalTick,machine_views_created,crate_views_created,timing_timestamp,cpu_main_ms,cpu_render_ms,present_wait_ms,draw_calls,batches,set_pass,srp_draw_calls,shadow_casters
stress-five-minute-soak,13930,24.4105,-1,13.2303,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224778080267,19.5954,6.7143,0.0158,-1,-1,164,7084,2259
stress-five-minute-soak,13938,25.3999,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224779508543,7.5870,5.9866,9.2589,-1,-1,164,7088,2259
stress-five-minute-soak,13941,22.4224,-1,12.5537,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224780032457,25.3656,6.0310,0.0120,-1,-1,164,7088,2259
stress-five-minute-soak,13944,23.4429,-1,12.3689,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224780569298,22.3803,5.9291,0.0189,-1,-1,164,7088,2259
stress-five-minute-soak,13947,22.8830,-1,11.6669,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224781083407,23.4084,7.0929,0.0099,-1,-1,164,7087,2258
stress-five-minute-soak,13953,31.0785,-1,11.0991,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224782079649,19.6020,5.9230,0.0133,-1,-1,164,7087,2258
stress-five-minute-soak,13969,25.2824,-1,11.1252,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224784606746,20.3587,5.4429,0.0135,-1,-1,164,7088,2259
stress-five-minute-soak,13982,23.3958,-1,10.8759,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224786624133,19.4220,6.2866,0.0122,-1,-1,164,7088,2259
stress-five-minute-soak,13983,34.0610,-1,19.2594,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224786818627,8.3943,7.8030,7.0976,-1,-1,164,7088,2259
stress-five-minute-soak,13984,32.7378,-1,29.2045,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224786973641,7.5167,6.3740,3.3012,-1,-1,164,7087,2258
stress-five-minute-soak,13985,36.6190,-1,33.6261,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224787081996,23.3633,5.2837,0.0160,-1,-1,164,7087,2258
stress-five-minute-soak,13986,35.7433,-1,35.5779,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224787315931,7.9503,5.6937,26.1043,-1,-1,164,7083,2258
stress-five-minute-soak,13987,35.0586,-1,35.6268,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224787656581,24.1210,5.9242,8.5959,-1,-1,164,7084,2259
stress-five-minute-soak,13988,28.9927,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224787983918,7.0341,5.8323,29.5688,-1,-1,164,7089,2260
stress-five-minute-soak,13989,23.2839,-1,29.0783,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224788350126,17.9577,5.7728,17.7681,-1,-1,164,7090,2261
stress-five-minute-soak,13990,23.3768,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224788707546,16.3348,7.1585,18.7094,-1,-1,164,7090,2261
stress-five-minute-soak,13992,22.7628,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224789348135,7.8569,7.2251,15.4127,-1,-1,164,7090,2261
stress-five-minute-soak,13997,31.2639,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224790481727,8.0877,5.4057,9.5402,-1,-1,164,7090,2261
stress-five-minute-soak,14006,23.5671,-1,9.4781,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224792240891,10.0412,6.5126,3.9716,-1,-1,164,7085,2256
stress-five-minute-soak,14010,23.7775,-1,12.0018,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224792867467,9.8947,7.6338,3.6303,-1,-1,164,7082,2257
stress-five-minute-soak,14034,24.6241,-1,12.1203,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224797110172,19.3352,5.6856,0.0136,-1,-1,164,7083,2254
stress-five-minute-soak,14209,23.7259,-1,15.5548,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224821544364,10.4364,3.4517,1.4410,-1,-1,164,7086,2257
stress-five-minute-soak,14210,28.7164,-1,23.0930,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224821663247,5.0764,4.1073,11.2771,-1,-1,164,7086,2257
stress-five-minute-soak,14211,31.9164,-1,29.2047,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224821826846,4.8056,4.4709,9.9330,-1,-1,164,7088,2259
stress-five-minute-soak,14212,32.0109,-1,31.4798,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224821974350,4.5177,3.1663,19.1972,-1,-1,164,7088,2259
stress-five-minute-soak,14213,31.4365,-1,31.4327,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224822211604,10.7906,3.2171,17.9152,-1,-1,164,7088,2259
stress-five-minute-soak,14214,29.6719,-1,31.5502,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224822498770,4.4755,3.3637,27.4306,-1,-1,164,7084,2259
stress-five-minute-soak,14215,27.2754,-1,30.3091,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224822817938,11.7190,3.4599,20.2787,-1,-1,164,7085,2260
stress-five-minute-soak,14216,23.7150,-1,27.2773,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224823138035,12.0069,3.2204,19.4186,-1,-1,164,7089,2260
stress-five-minute-soak,14259,23.3426,-1,21.8604,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224830012871,4.7841,3.6782,10.3751,-1,-1,164,7089,2260
stress-five-minute-soak,14260,23.0844,-1,23.0666,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224830164595,12.0772,4.1479,8.6670,-1,-1,164,7089,2260
stress-five-minute-soak,14261,23.2122,-1,22.8518,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224830372153,5.0993,3.8877,16.6320,-1,-1,164,7089,2260
stress-five-minute-soak,14262,22.6421,-1,23.1675,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224830589593,10.5627,3.6128,12.7668,-1,-1,164,7088,2259
stress-five-minute-soak,14264,23.3898,-1,22.2935,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224831053858,11.5869,3.8971,11.6140,-1,-1,164,7088,2259
stress-five-minute-soak,14341,23.0109,-1,20.6538,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224842128198,12.1715,3.6615,0.4854,-1,-1,164,7088,2259
stress-five-minute-soak,14342,25.6905,-1,23.4621,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224842254882,4.7568,3.3758,16.3901,-1,-1,164,7088,2259
stress-five-minute-soak,14343,26.2589,-1,25.1223,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224842466440,4.5219,3.2962,16.5106,-1,-1,164,7088,2259
stress-five-minute-soak,14344,25.1965,-1,25.8253,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224842676903,13.0672,3.0728,9.9330,-1,-1,164,7084,2259
stress-five-minute-soak,14345,26.5541,-1,25.7751,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224842907006,4.8968,3.3848,20.7850,-1,-1,164,7084,2259
stress-five-minute-soak,14346,25.0937,-1,25.7654,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224843163925,11.3705,3.3921,14.8778,-1,-1,164,7087,2260
stress-five-minute-soak,14347,23.9823,-1,25.6527,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224843426514,4.4693,3.5504,20.7158,-1,-1,164,7089,2260
stress-five-minute-soak,14349,30.3712,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224843944024,5.9017,3.7494,19.1797,-1,-1,164,7089,2260
stress-five-minute-soak,14375,38.3087,-1,18.0900,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224847960498,4.2853,3.8018,13.5886,-1,-1,164,7084,2259
stress-five-minute-soak,14376,32.3499,-1,37.8583,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224848139339,11.5672,3.2993,5.3600,-1,-1,164,7084,2259
stress-five-minute-soak,14377,29.0010,-1,32.7107,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224848308725,4.5999,3.5276,13.9933,-1,-1,164,7089,2260
stress-five-minute-soak,14378,26.2472,-1,29.1343,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224848494762,4.4996,3.7028,33.8160,-1,-1,164,7089,2260
stress-five-minute-soak,14379,23.5494,-1,25.9727,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224848878101,28.0479,3.4022,4.2499,-1,-1,164,7089,2260
stress-five-minute-soak,14380,23.4757,-1,24.1892,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224849201357,12.3439,3.1436,16.6466,-1,-1,164,7089,2260
stress-five-minute-soak,14441,22.4176,-1,11.8216,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224858248307,5.2815,3.3040,9.2037,-1,-1,164,7085,2260
stress-five-minute-soak,14442,38.4323,-1,19.0740,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224858393217,4.8917,4.0533,8.3059,-1,-1,164,7087,2260
stress-five-minute-soak,14443,80.3919,-1,37.8122,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224858525282,10.6111,3.5398,1.4500,-1,-1,164,7090,2261
stress-five-minute-soak,14444,80.1904,-1,79.9826,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224858646038,5.3154,3.5363,17.0930,-1,-1,164,7090,2261
stress-five-minute-soak,14475,66.5741,-1,19.0121,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224864438740,4.7324,3.9762,13.9278,-1,-1,164,7091,2262
stress-five-minute-soak,14476,80.1407,-1,65.5483,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224864625444,11.2313,3.2511,4.4972,-1,-1,164,7091,2262
stress-five-minute-soak,14477,76.9774,-1,80.3000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224864782834,4.5158,3.3353,14.3864,-1,-1,164,7090,2261
stress-five-minute-soak,14478,32.0336,-1,76.9516,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224864971952,4.5985,4.4436,61.9793,-1,-1,164,7090,2261
stress-five-minute-soak,14479,23.9681,-1,32.2499,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224865637894,43.6514,3.1371,36.4465,-1,-1,164,7090,2261
stress-five-minute-soak,14506,30.0888,-1,8.9160,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224870883703,5.1334,4.4591,5.6301,-1,-1,164,7089,2260
stress-five-minute-soak,14507,25.6248,-1,25.1044,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224870991457,4.7387,3.6266,5.9027,-1,-1,164,7089,2260
stress-five-minute-soak,14508,25.9749,-1,26.3557,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224871098007,12.1948,3.4172,0.0107,-1,-1,164,7089,2260
stress-five-minute-soak,14509,25.6049,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224871220216,5.2072,3.2265,24.8762,-1,-1,164,7089,2260
stress-five-minute-soak,14510,26.2753,-1,23.6790,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224871521124,11.9744,3.3079,13.6407,-1,-1,164,7089,2260
stress-five-minute-soak,14573,27.0784,-1,14.2787,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224880837033,4.1365,3.3749,8.4533,-1,-1,164,7089,2260
stress-five-minute-soak,14574,33.1294,-1,26.6056,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224880963044,5.6853,4.3099,6.5228,-1,-1,164,7089,2260
stress-five-minute-soak,14575,34.6606,-1,32.7706,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224881085201,10.7547,3.5734,3.7939,-1,-1,164,7089,2260
stress-five-minute-soak,14576,34.1082,-1,34.1220,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224881230792,4.8755,3.8651,22.1942,-1,-1,164,7089,2260
stress-five-minute-soak,14577,34.9376,-1,34.1399,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224881501567,4.7469,3.4848,28.3730,-1,-1,164,7088,2259
stress-five-minute-soak,14578,31.3099,-1,34.0698,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224881832863,10.1919,3.6037,24.4600,-1,-1,164,7089,2260
stress-five-minute-soak,14579,27.3011,-1,32.8264,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224882179480,10.2775,4.0570,23.8207,-1,-1,164,7089,2260
stress-five-minute-soak,14580,22.2486,-1,26.5073,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224882520574,11.3396,9.1356,23.6016,-1,-1,164,7085,2260
stress-five-minute-soak,14608,27.3233,-1,21.1438,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224887168489,10.8693,3.2397,5.8637,-1,-1,164,7091,2262
stress-five-minute-soak,14678,33.5689,-1,21.2193,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224897311468,4.3637,3.4114,6.7289,-1,-1,164,7089,2259
stress-five-minute-soak,14679,48.2460,-1,33.6228,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224897422505,4.4354,3.3309,7.9494,-1,-1,164,7089,2259
stress-five-minute-soak,14680,80.9890,-1,48.1198,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224897546460,12.7585,3.2547,8.5468,-1,-1,164,7085,2259
stress-five-minute-soak,14681,49.7024,-1,80.1812,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224897759618,5.3868,3.2351,28.1715,-1,-1,164,7085,2259
stress-five-minute-soak,14710,22.2743,-1,14.7364,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224903286886,4.1013,3.7317,13.5873,-1,-1,164,7091,2263
stress-five-minute-soak,14711,72.5258,-1,22.7118,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224903463833,4.8614,3.8209,13.4909,-1,-1,164,7093,2263
stress-five-minute-soak,14712,80.6042,-1,71.4998,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224903647465,10.5565,3.2001,4.0802,-1,-1,164,7093,2263
stress-five-minute-soak,14713,79.3566,-1,80.2796,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224903793937,5.0814,3.4984,17.1859,-1,-1,164,7093,2263
stress-five-minute-soak,14714,62.8901,-1,79.0246,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224904016710,10.1318,3.5995,62.3855,-1,-1,164,7093,2263
stress-five-minute-soak,14715,29.9218,-1,63.2300,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224904742044,15.1467,3.7737,65.4350,-1,-1,164,7093,2263
stress-five-minute-soak,14716,24.9280,-1,29.6796,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224905548033,20.9436,3.7514,58.3941,-1,-1,164,7093,2263
stress-five-minute-soak,14748,42.4091,-1,17.7295,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224911426048,4.4151,3.3834,12.5165,-1,-1,164,7090,2260
stress-five-minute-soak,14749,79.8028,-1,42.8349,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224911595478,10.2600,3.5574,7.9632,-1,-1,164,7089,2259
stress-five-minute-soak,14750,81.3831,-1,79.9314,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224911777825,5.0899,3.4676,13.2808,-1,-1,164,7089,2259
stress-five-minute-soak,14751,78.2528,-1,79.8679,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224911961635,4.1206,3.5213,38.2802,-1,-1,164,7086,2260
stress-five-minute-soak,14752,76.5195,-1,79.2479,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224912385745,11.0190,3.1944,68.7710,-1,-1,164,7090,2260
stress-five-minute-soak,14753,66.3713,-1,76.3551,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224913183768,17.4020,3.5255,63.9873,-1,-1,164,7090,2260
stress-five-minute-soak,14782,34.9676,-1,17.3978,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224919745818,4.7787,3.4990,12.6074,-1,-1,164,7088,2258
stress-five-minute-soak,14783,80.6064,-1,34.9348,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224919919788,4.7219,3.5930,8.7986,-1,-1,164,7089,2259
stress-five-minute-soak,14784,81.2911,-1,80.8220,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224920055106,12.2363,3.6564,5.1330,-1,-1,164,7090,2260
stress-five-minute-soak,14785,67.0269,-1,79.8131,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224920228906,4.3768,3.6690,30.5813,-1,-1,164,7090,2260
stress-five-minute-soak,14786,31.4075,-1,66.6964,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224920578596,10.8754,3.5484,69.7213,-1,-1,164,7089,2259
